lighter	non-families	magnitude
light	dark	dark
lightest	laser	of
light	!align="right	!align="right
lighter	!align="right	ballots
lightest	built	blue
shorter	non-families	45
short	long	long
shortest	in	in
short	vertices	vertices
shorter	non-families	median
shortest	built	long
fewer	65	females
few	than	than
fewest	of	of
few	game	game
fewer	65	44
fewest	largest	largest
sharper	non-families	females
sharp	!align="right	!align="right
sharpest	largest	is
sharp	!align="right	!align="right
sharper	!align="right	ballots
sharpest	!align="right	!align="right
taller	non-families	centimeters
tall	building	tall
tallest	shrub	tallest
tall	tower	tower
taller	65	65
tallest	built	tallest
smoother	convex	convex
smooth	!align="right	!align="right
smoothest	convex	euclidean
smooth	!align="right	!align="right
smoother	!align="right	!align="right
smoothest	!align="right	ballots
nicer	me	saying
nice	!align="right	!align="right
nicest	he's	he's
nice	!align="right	!align="right
nicer	!align="right	!align="right
nicest	!align="right	ballots
broader	larger	larger
broad	is	social
broadest	discal	convex
broad	!align="right	!align="right
broader	!align="right	!align="right
broadest	theory	values
savvier	!align="right	!align="right
savvy	!align="right	!align="right
savviest	!align="right	ballots
savvy	!align="right	!align="right
savvier	!align="right	!align="right
savviest	!align="right	ballots
greater	much	much
great	is	of
greatest	the	the
great	well	well
greater	well	well
greatest	increase	is
wilder	animals	animals
wild	his	his
wildest	!align="right	ballots
wild	can	can
wilder	difficult	can
wildest	!align="right	ballots
smoother	rounded	spines
smooth	!align="right	ballots
smoothest	!align="right	!align="right
smooth	can	can
smoother	difficult	can
smoothest	!align="right	!align="right
mightier	marvel	robot
mighty	!align="right	ballots
mightiest	!align="right	!align="right
mighty	can	can
mightier	difficult	can
mightiest	!align="right	!align="right
leaner	efficiency	efficiency
lean	!align="right	ballots
leanest	!align="right	ballots
lean	can	can
leaner	difficult	can
leanest	!align="right	!align="right
cleaner	use	use
clean	i	engines
cleanest	!align="right	ballots
clean	can	can
cleaner	difficult	can
cleanest	!align="right	ballots
narrower	dorsal	dorsal
narrow	narrow	narrow
narrowest	curved	markings
narrow	!align="right	!align="right
narrower	!align="right	ballots
narrowest	narrow	narrow
colder	hot	hot
cold	temperatures	temperatures
coldest	dry	dry
cold	!align="right	!align="right
colder	!align="right	ballots
coldest	temperatures	temperatures
noisier	how	it's
noisy	!align="right	!align="right
noisiest	extant	often
noisy	!align="right	!align="right
noisier	!align="right	ballots
noisiest	!align="right	ballots
deeper	shallow	surface
deep	deep	deep
deepest	shallow	surface
deep	during	deep
deeper	deep	deep
deepest	shallow	shallow
taller	height	diameter
tall	built	tall
tallest	shrub	diameter
tall	in	tower
taller	tower	tower
tallest	tall	tall
quicker	to	to
quick	faster	faster
quickest	matches	scoring
quick	!align="right	!align="right
quicker	!align="right	!align="right
quickest	faster	seconds
narrower	dorsal	dorsal
narrow	narrow	narrow
narrowest	dorsal	margin
narrow	!align="right	!align="right
narrower	!align="right	!align="right
narrowest	narrow	straight
deeper	shallow	depth
deep	deep	deep
deepest	shallow	the
deep	deep	deep
deeper	deep	deep
deepest	shallow	shallow
closer	near	his
close	that	that
closest	near	in
close	that	that
closer	even	even
closest	the	the
taller	height	height
tall	tall	tall
tallest	height	tallest
tall	tower	tower
taller	tower	tower
tallest	tallest	tallest
kinder	that	that
kind	!align="right	ballots
kindest	biggest	biggest
kind	!align="right	ballots
kinder	!align="right	!align="right
kindest	!align="right	!align="right
heavier	enemy	enemy
heavy	thick	thick
heaviest	casualties	the
heavy	heavy	heavy
heavier	heavy	heavy
heaviest	lighter	length
mightier	comic	comic
mighty	!align="right	ballots
mightiest	playoff	playoff
mighty	!align="right	ballots
mightier	!align="right	!align="right
mightiest	!align="right	!align="right
leaner	efficiency	efficiency
lean	!align="right	ballots
leanest	number-one	number-one
lean	!align="right	ballots
leaner	!align="right	!align="right
leanest	!align="right	!align="right
smarter	software	software
smart	!align="right	ballots
smartest	network	network
smart	!align="right	ballots
smarter	!align="right	!align="right
smartest	!align="right	!align="right
milder	symptoms	symptoms
mild	!align="right	!align="right
mildest	humid	humid
mild	!align="right	!align="right
milder	!align="right	!align="right
mildest	!align="right	ballots
weaker	possible	symptoms
weak	always	always
weakest	low	affected
weak	!align="right	!align="right
weaker	!align="right	!align="right
weakest	ranked	stronger
friendlier	against	against
friendly	!align="right	!align="right
friendliest	against	league
friendly	!align="right	!align="right
friendlier	!align="right	!align="right
friendliest	!align="right	ballots
livelier	attractive	more
lively	!align="right	!align="right
liveliest	best	best
lively	!align="right	!align="right
livelier	!align="right	!align="right
liveliest	!align="right	ballots
younger	who	children
young	his	son
youngest	best	best
young	daughter	daughter
younger	daughter	daughter
youngest	son	born
clearer	than	than
clear	!align="right	spoiled
clearest	wins	wins
clear	!align="right	rejected
clearer	!align="right	ballots
clearest	!align="right	!align="right
friendlier	goals	goals
friendly	!align="right	spoiled
friendliest	scored	goals
friendly	!align="right	rejected
friendlier	!align="right	ballots
friendliest	!align="right	!align="right
cleaner	increase	increase
clean	use	use
cleanest	single-season	goals
clean	!align="right	rejected
cleaner	!align="right	ballots
cleanest	single-season	kicks
stronger	than	than
strong	that	that
strongest	wins	wins
strong	many	many
stronger	than	foreign
strongest	single-season	game
freer	fee	fee
free	!align="right	spoiled
freest	games	rookie
free	!align="right	rejected
freer	!align="right	ballots
freest	!align="right	!align="right
tougher	very	very
tough	!align="right	ballots
toughest	campaign	campaign
tough	!align="right	ballots
tougher	!align="right	!align="right
toughest	!align="right	ballots
funnier	you	something
funny	!align="right	ballots
funniest	you	you
funny	!align="right	ballots
funnier	!align="right	!align="right
funniest	!align="right	ballots
nicer	think	think
nice	!align="right	ballots
nicest	it	it
nice	!align="right	ballots
nicer	!align="right	!align="right
nicest	!align="right	ballots
greater	much	much
great	the	state
greatest	the	the
great	featured	featured
greater	that	that
greatest	the	largest
bolder	italics	italics
bold	!align="right	ballots
boldest	italics	italics
bold	!align="right	ballots
bolder	!align="right	!align="right
boldest	!align="right	ballots
poorer	than	than
poor	poor	poor
poorest	areas	the
poor	people	people
poorer	reduce	income
poorest	affluent	affluent
messier	!align="right	ballots
messy	!align="right	!align="right
messiest	!align="right	ballots
messy	!align="right	!align="right
messier	!align="right	ballots
messiest	!align="right	ballots
longer	length	length
long	that	not
longest	length	the
long	long	long
longer	length	length
longest	the	the
harder	you	to
hard	but	but
hardest	album	album
hard	that	really
harder	than	want
hardest	game	game
wiser	know	know
wise	!align="right	!align="right
wisest	marshall	man
wise	!align="right	!align="right
wiser	!align="right	ballots
wisest	!align="right	ballots
earlier	late	beginning
early	was	was
earliest	late	the
early	century	century
earlier	century	historical
earliest	of	of
sadder	you	you
sad	!align="right	!align="right
saddest	you	you
sad	!align="right	ballots
sadder	!align="right	ballots
saddest	!align="right	!align="right
darker	pale	darker
dark	hindwings	brownish
darkest	pale	yellowish
dark	!align="right	ballots
darker	!align="right	ballots
darkest	hindwings	yellowish
quicker	we	we
quick	faster	faster
quickest	any	to
quick	!align="right	ballots
quicker	!align="right	ballots
quickest	seconds	seconds
brighter	pale	darker
bright	bright	bright
brightest	pale	yellowish
bright	!align="right	ballots
brighter	!align="right	ballots
brightest	magnitude	magnitude
cheaper	demand	demand
cheap	thick	fuel
cheapest	!align="right	!align="right
cheap	narrow	scales
cheaper	social	have
cheapest	!align="right	ballots
higher	school	school
high	low	high
highest	!align="right	ballots
high	the	its
higher	the	its
highest	!align="right	!align="right
fairer	art	art
fair	!align="right	!align="right
fairest	!align="right	ballots
fair	afl	afl
fairer	afl	club
fairest	!align="right	!align="right
wiser	help	help
wise	!align="right	!align="right
wisest	!align="right	ballots
wise	narrow	scales
wiser	social	have
wisest	!align="right	!align="right
taller	shrub	height
tall	thick	tall
tallest	!align="right	ballots
tall	wide	building
taller	the	height
tallest	!align="right	ballots
poorer	low	conditions
poor	poor	poor
poorest	lack	people
poor	to	socio-economic
poorer	countries	countries
poorest	working-class	working-class
messier	!align="right	!align="right
messy	!align="right	ballots
messiest	!align="right	ballots
messy	!align="right	ballots
messier	!align="right	!align="right
messiest	!align="right	ballots
busier	maintenance	could
busy	!align="right	ballots
busiest	tourist	bazar
busy	traffic	traffic
busier	traffic	traffic
busiest	!align="right	ballots
taller	height	inches
tall	tall	tall
tallest	shrub	height
tall	tower	tower
taller	tower	floors
tallest	tall	tall
trickier	!align="right	!align="right
tricky	!align="right	ballots
trickiest	!align="right	ballots
tricky	!align="right	ballots
trickier	!align="right	!align="right
trickiest	!align="right	ballots
higher	!align="right	!align="right
high	low	very
highest	!align="right	!align="right
high	top	top
higher	the	total
highest	low	percent
slower	!align="right	ballots
slow	faster	fast
slowest	!align="right	ballots
slow	you	but
slower	!align="right	!align="right
slowest	faster	than
smarter	!align="right	ballots
smart	you	but
smartest	!align="right	ballots
smart	you	but
smarter	!align="right	!align="right
smartest	!align="right	!align="right
older	!align="right	!align="right
old	age	who
oldest	!align="right	!align="right
old	the	one
older	built	among
oldest	65	65
stronger	!align="right	!align="right
strong	that	good
strongest	!align="right	!align="right
strong	very	good
stronger	the	among
strongest	than	than
cheaper	cheaper	cheaper
cheap	use	oil
cheapest	!align="right	!align="right
cheap	will	because
cheaper	safe	reliable
cheapest	!align="right	ballots
classier	!align="right	spoiled
classy	!align="right	!align="right
classiest	!align="right	!align="right
classy	will	because
classier	safe	reliable
classiest	!align="right	!align="right
bloodier	violent	that
bloody	!align="right	!align="right
bloodiest	!align="right	ballots
bloody	will	because
bloodier	safe	reliable
bloodiest	!align="right	!align="right
wilder	deer	domesticated
wild	said	band
wildest	!align="right	ballots
wild	will	because
wilder	safe	reliable
wildest	!align="right	votes
easier	can	to
easy	not	must
easiest	!align="right	ballots
easy	will	because
easier	safe	reliable
easiest	!align="right	!align="right
rougher	different	different
rough	!align="right	ballots
roughest	contour	surface
rough	!align="right	ballots
rougher	!align="right	rejected
roughest	!align="right	ballots
fresher	ingredients	water
fresh	!align="right	ballots
freshest	vegetables	water
fresh	!align="right	ballots
fresher	!align="right	rejected
freshest	!align="right	ballots
harsher	actions	to
harsh	!align="right	ballots
harshest	crimes	sufficiently
harsh	!align="right	ballots
harsher	!align="right	rejected
harshest	!align="right	ballots
luckier	you	you
lucky	!align="right	ballots
luckiest	he's	everyone
lucky	!align="right	ballots
luckier	!align="right	rejected
luckiest	!align="right	ballots
taller	shrub	stems
tall	tall	tall
tallest	shrub	meters
tall	tower	tower
taller	tower	tower
tallest	tall	meters
fatter	chicken	that
fat	!align="right	colspan=3|total
fattest	fats	foods
fat	!align="right	ballots
fatter	!align="right	!align="right
fattest	!align="right	ballots
smoother	dorsal	manifold
smooth	!align="right	colspan=3|total
smoothest	dorsal	dorsal
smooth	!align="right	ballots
smoother	!align="right	!align="right
smoothest	!align="right	ballots
fresher	vegetables	food
fresh	!align="right	colspan=3|total
freshest	vegetables	vegetables
fresh	!align="right	ballots
fresher	!align="right	!align="right
freshest	!align="right	ballots
shorter	story	that
short	long	long
shortest	film	grossed
short	are	are
shorter	vertices	vertices
shortest	length	length
cleaner	that	that
clean	diameter	gas
cleanest	emissions	emissions
clean	!align="right	ballots
cleaner	!align="right	!align="right
cleanest	fuels	flowing
fuller	use	use
full	thomas	thomas
fullest	!align="right	!align="right
full	production	price
fuller	expensive	less
fullest	!align="right	votes
firmer	company	company
firm	!align="right	!align="right
firmest	!align="right	!align="right
firm	production	price
firmer	expensive	less
firmest	!align="right	!align="right
better	to	than
good	that	you
best	!align="right	ballots
good	awards	album
better	awards	production
best	!align="right	ballots
mightier	comic	comic
mighty	!align="right	!align="right
mightiest	!align="right	!align="right
mighty	production	price
mightier	expensive	less
mightiest	!align="right	!align="right
longer	are	are
long	that	that
longest	!align="right	ballots
long	the	its
longer	the	long
longest	!align="right	!align="right
greener	are	are
green	!align="right	ballots
greenest	red	are
green	!align="right	ballots
greener	!align="right	!align="right
greenest	!align="right	ballots
tastier	!align="right	!align="right
tasty	!align="right	ballots
tastiest	!align="right	ballots
tasty	!align="right	ballots
tastier	!align="right	!align="right
tastiest	!align="right	ballots
nicer	can	know
nice	!align="right	ballots
nicest	me	your
nice	!align="right	ballots
nicer	!align="right	!align="right
nicest	!align="right	ballots
slicker	can	easier
slick	!align="right	ballots
slickest	very	music
slick	!align="right	ballots
slicker	!align="right	!align="right
slickest	!align="right	ballots
noisier	can	transistors
noisy	!align="right	ballots
noisiest	can	very
noisy	!align="right	ballots
noisier	!align="right	!align="right
noisiest	!align="right	ballots
sadder	you	something
sad	!align="right	ballots
saddest	!align="right	!align="right
sad	can	because
sadder	faster	than
saddest	!align="right	!align="right
swifter	faster	the
swift	!align="right	ballots
swiftest	!align="right	ballots
swift	can	because
swifter	faster	than
swiftest	!align="right	!align="right
nicer	really	than
nice	!align="right	ballots
nicest	!align="right	!align="right
nice	can	because
nicer	faster	than
nicest	!align="right	!align="right
softer	slightly	slightly
soft	soft	soft
softest	!align="right	!align="right
soft	can	because
softer	faster	than
softest	!align="right	ballots
trickier	!align="right	ballots
tricky	!align="right	ballots
trickiest	!align="right	!align="right
tricky	can	because
trickier	faster	than
trickiest	!align="right	!align="right
greener	yellow	are
green	!align="right	!align="right
greenest	yellow	yellow
green	!align="right	!align="right
greener	!align="right	ballots
greenest	!align="right	ballots
clearer	can	can
clear	!align="right	!align="right
clearest	if	range
clear	!align="right	!align="right
clearer	!align="right	ballots
clearest	!align="right	ballots
healthier	infection	consumption
healthy	!align="right	!align="right
healthiest	patients	patients
healthy	!align="right	!align="right
healthier	!align="right	ballots
healthiest	!align="right	ballots
faster	lap	speeds
fastest	york	he
fast	lap	lap
fastest	york	be
faster	can	faster
fast	speed	fast
freer	software	software
free	!align="right	!align="right
freest	users	users
free	!align="right	!align="right
freer	!align="right	ballots
freest	!align="right	ballots
meaner	maximum	formula_2
mean	!align="right	!align="right
meanest	vertices	formula_2
mean	!align="right	!align="right
meaner	!align="right	ballots
meanest	!align="right	ballots
firmer	firms	firms
firm	!align="right	!align="right
firmest	firms	firms
firm	!align="right	!align="right
firmer	!align="right	ballots
firmest	!align="right	ballots
bigger	than	than
big	his	best
biggest	vertices	path
big	best	best
bigger	than	top
biggest	vertices	thing
trickier	!align="right	ballots
tricky	!align="right	!align="right
trickiest	!align="right	ballots
tricky	!align="right	!align="right
trickier	!align="right	ballots
trickiest	!align="right	ballots
deeper	surface	surface
deep	story	book
deepest	vertices	graph
deep	deep	deep
deeper	deep	deep
deepest	vertices	path
gentler	darker	darker
gentle	!align="right	ballots
gentlest	!align="right	spoiled
gentle	can	can
gentler	darker	less
gentlest	!align="right	!align="right
costlier	heavier	heavier
costly	!align="right	ballots
costliest	!align="right	ballots
costly	can	can
costlier	darker	less
costliest	!align="right	!align="right
lower	increase	than
low	upper	south
lowest	!align="right	!align="right
low	low	water
lower	higher	slightly
lowest	!align="right	!align="right
fancier	darker	pants
fancy	!align="right	ballots
fanciest	!align="right	ballots
fancy	can	can
fancier	darker	less
fanciest	!align="right	!align="right
cleaner	heavier	than
clean	energy	electricity
cleanest	!align="right	ballots
clean	can	can
cleaner	darker	less
cleanest	!align="right	ballots
steadier	decline	change
steady	!align="right	!align="right
steadiest	!align="right	!align="right
steady	can	because
steadier	stronger	less
steadiest	!align="right	!align="right
poorer	good	do
poor	low	poor
poorest	!align="right	ballots
poor	low	poor
poorer	people	poor
poorest	!align="right	ballots
faster	lap	championships
fastest	speed	speed
fast	!align="right	ballots
fastest	can	make
faster	can	usually
fast	!align="right	!align="right
cleaner	water	gas
clean	fuel	cleaning
cleanest	!align="right	ballots
clean	can	because
cleaner	stronger	less
cleanest	!align="right	ballots
softer	thin	softer
soft	soft	soft
softest	!align="right	!align="right
soft	can	because
softer	stronger	less
softest	!align="right	ballots
richer	abundant	shale
rich	water	vibrant
richest	!align="right	ballots
rich	water	areas
richer	gas	gas
richest	!align="right	valid
lighter	laser	velocity
light	dark	blackish
lightest	!align="right	ballots
light	water	but
lighter	combustion	reliable
lightest	!align="right	!align="right
simpler	can	can
simple	simple	simple
simplest	!align="right	!align="right
simple	simple	efficient
simpler	efficient	efficient
simplest	!align="right	!align="right
messier	!align="right	ballots
messy	!align="right	ballots
messiest	!align="right	!align="right
messy	water	but
messier	combustion	reliable
messiest	!align="right	!align="right
friendlier	football	player
friendly	!align="right	ballots
friendliest	!align="right	ballots
friendly	water	but
friendlier	combustion	reliable
friendliest	!align="right	!align="right
higher	!align="right	ballots
high	are	social
highest	!align="right	ballots
high	the	its
higher	the	total
highest	low	percent
stickier	!align="right	ballots
sticky	laws	laws
stickiest	!align="right	ballots
sticky	laws	laws
stickier	!align="right	!align="right
stickiest	!align="right	!align="right
pricier	!align="right	!align="right
pricey	laws	laws
priciest	!align="right	!align="right
pricey	laws	laws
pricier	!align="right	!align="right
priciest	!align="right	!align="right
greater	!align="right	ballots
great	of	social
greatest	!align="right	ballots
great	not	time
greater	best	among
greatest	increase	less
busier	!align="right	!align="right
busy	laws	laws
busiest	!align="right	!align="right
busy	traffic	largest
busier	airport	traffic
busiest	!align="right	!align="right
tougher	!align="right	ballots
tough	but	but
toughest	!align="right	ballots
tough	but	but
tougher	!align="right	!align="right
toughest	!align="right	!align="right
stricter	!align="right	valid
strict	but	but
strictest	!align="right	valid
strict	but	but
stricter	!align="right	!align="right
strictest	!align="right	!align="right
stiffer	!align="right	ballots
stiff	but	but
stiffest	!align="right	ballots
stiff	but	but
stiffer	!align="right	!align="right
stiffest	!align="right	!align="right
riskier	!align="right	ballots
risky	but	but
riskiest	!align="right	ballots
risky	but	but
riskier	!align="right	!align="right
riskiest	!align="right	!align="right
stronger	!align="right	!align="right
strong	that	make
strongest	!align="right	!align="right
strong	the	make
stronger	the	among
strongest	than	than
classier	!align="right	!align="right
classy	touchdown	rams
classiest	!align="right	!align="right
classy	touchdown	rams
classier	!align="right	!align="right
classiest	!align="right	!align="right
gentler	!align="right	spoiled
gentle	touchdown	rams
gentlest	!align="right	spoiled
gentle	touchdown	rams
gentler	!align="right	!align="right
gentlest	!align="right	!align="right
leaner	!align="right	ballots
lean	touchdown	rams
leanest	!align="right	ballots
lean	touchdown	rams
leaner	!align="right	!align="right
leanest	!align="right	!align="right
bigger	!align="right	ballots
big	a	time
biggest	!align="right	ballots
big	record	record
bigger	the	among
biggest	larger	because
luckier	!align="right	ballots
lucky	touchdown	rams
luckiest	!align="right	ballots
lucky	touchdown	rams
luckier	!align="right	!align="right
luckiest	!align="right	!align="right
warmer	humid	colder
warm	temperatures	temperatures
warmest	humid	temperature
warm	!align="right	ballots
warmer	!align="right	!align="right
warmest	temperatures	temperatures
slimmer	buck	video
slim	!align="right	ballots
slimmest	diamond	diamond
slim	!align="right	ballots
slimmer	!align="right	!align="right
slimmest	!align="right	ballots
rougher	terrain	it
rough	!align="right	ballots
roughest	terrain	surface
rough	!align="right	ballots
rougher	!align="right	!align="right
roughest	!align="right	ballots
harder	album	easier
hard	can	you
hardest	you	this
hard	have	my
harder	too	too
hardest	we	we
closer	town	it
close	this	love
closest	east	this
close	are	no
closer	the	close
closest	this	this
greener	yellow	stripes
green	!align="right	ballots
greenest	blue	largest
green	!align="right	ballots
greener	!align="right	spoiled
greenest	!align="right	ballots
kinder	we	are
kind	!align="right	ballots
kindest	it's	inhabitants
kind	!align="right	ballots
kinder	!align="right	spoiled
kindest	!align="right	ballots
sadder	you	maybe
sad	!align="right	ballots
saddest	i'm	we're
sad	!align="right	ballots
sadder	!align="right	spoiled
saddest	!align="right	ballots
quicker	inexpensive	inexpensive
quick	to	him
quickest	rate	rate
quick	!align="right	ballots
quicker	!align="right	spoiled
quickest	pace	per
stiffer	inflorescence	sepals
stiff	!align="right	ballots
stiffest	centimeters	densely
stiff	!align="right	ballots
stiffer	!align="right	spoiled
stiffest	!align="right	ballots
weaker	!align="right	!align="right
weak	that	stronger
weakest	!align="right	!align="right
weak	that	but
weaker	!align="right	!align="right
weakest	stronger	less
slicker	!align="right	ballots
slick	that	but
slickest	!align="right	ballots
slick	that	but
slicker	!align="right	!align="right
slickest	!align="right	!align="right
closer	!align="right	ballots
close	that	we
closest	!align="right	ballots
close	the	its
closer	the	among
closest	to	because
older	!align="right	!align="right
old	age	from
oldest	!align="right	!align="right
old	the	built
older	built	among
oldest	65	65
wiser	!align="right	ballots
wise	that	but
wisest	!align="right	ballots
wise	that	but
wiser	!align="right	!align="right
wisest	!align="right	!align="right
cheaper	cheaper	cheaper
cheap	use	manufactured
cheapest	!align="right	!align="right
cheap	to	any
cheaper	faster	less
cheapest	!align="right	ballots
simpler	can	faster
simple	simple	simple
simplest	!align="right	!align="right
simple	simple	simple
simpler	efficient	efficient
simplest	!align="right	!align="right
fresher	vegetables	water
fresh	!align="right	ballots
freshest	!align="right	ballots
fresh	to	any
fresher	faster	less
freshest	!align="right	!align="right
bolder	italics	more
bold	!align="right	ballots
boldest	!align="right	!align="right
bold	to	any
bolder	faster	less
boldest	!align="right	!align="right
cleaner	waste	waste
clean	they	manufactured
cleanest	!align="right	ballots
clean	to	any
cleaner	faster	less
cleanest	!align="right	ballots
poorer	than	than
poor	poor	poor
poorest	care	than
poor	to	communities
poorer	are	inhabitants
poorest	disadvantaged	tsunami
messier	!align="right	ballots
messy	!align="right	!align="right
messiest	!align="right	ballots
messy	!align="right	!align="right
messier	!align="right	ballots
messiest	!align="right	ballots
narrower	dorsal	transverse
narrow	narrow	narrow
narrowest	whitish	width
narrow	!align="right	!align="right
narrower	!align="right	ballots
narrowest	narrow	narrow
noisier	tend	tend
noisy	!align="right	!align="right
noisiest	weigh	birds
noisy	!align="right	!align="right
noisier	!align="right	ballots
noisiest	!align="right	ballots
riskier	faster	than
risky	!align="right	!align="right
riskiest	securities	potentially
risky	!align="right	!align="right
riskier	!align="right	ballots
riskiest	!align="right	ballots
steadier	faster	faster
steady	!align="right	ballots
steadiest	decline	decline
steady	!align="right	ballots
steadier	!align="right	valid
steadiest	!align="right	ballots
swifter	couldn't	couldn't
swift	!align="right	ballots
swiftest	in	in
swift	!align="right	ballots
swifter	!align="right	valid
swiftest	!align="right	ballots
tougher	lot	lot
tough	!align="right	ballots
toughest	win	win
tough	!align="right	ballots
tougher	!align="right	valid
toughest	!align="right	ballots
meaner	variables	variables
mean	!align="right	ballots
meanest	formula_3	percent
mean	!align="right	ballots
meaner	!align="right	valid
meanest	!align="right	ballots
smoother	convex	convex
smooth	!align="right	ballots
smoothest	convex	convex
smooth	!align="right	ballots
smoother	!align="right	valid
smoothest	!align="right	ballots
milder	!align="right	cfa
mild	you	come
mildest	!align="right	cfa
mild	you	come
milder	!align="right	!align="right
mildest	!align="right	!align="right
earlier	!align="right	!align="right
early	her	we
earliest	!align="right	!align="right
early	that	we
earlier	ancient	among
earliest	the	have
tastier	!align="right	!align="right
tasty	you	come
tastiest	!align="right	!align="right
tasty	you	come
tastier	!align="right	!align="right
tastiest	!align="right	!align="right
faster	!align="right	ballots
fastest	you	we
fast	!align="right	ballots
fastest	you	we
faster	can	be
fast	speed	can
greater	!align="right	ballots
great	that	good
greatest	!align="right	ballots
great	you	album
greater	best	among
greatest	increase	less
richer	natural	are
rich	man	man
richest	!align="right	ballots
rich	pale	white
richer	hindwings	white
richest	!align="right	valid
tastier	!align="right	ballots
tasty	!align="right	!align="right
tastiest	!align="right	!align="right
tasty	pale	scales
tastier	hindwings	scales
tastiest	!align="right	!align="right
thinner	thick	dorsal
thin	thick	thick
thinnest	!align="right	ballots
thin	pale	scales
thinner	hindwings	scales
thinnest	!align="right	ballots
rougher	smooth	smooth
rough	!align="right	!align="right
roughest	!align="right	ballots
rough	pale	scales
rougher	hindwings	scales
roughest	!align="right	!align="right
luckier	you	you
lucky	!align="right	!align="right
luckiest	!align="right	ballots
lucky	pale	scales
luckier	hindwings	scales
luckiest	!align="right	!align="right
tighter	touchdown	qb
tight	!align="right	!align="right
tightest	!align="right	!align="right
tight	thin	species
tighter	soft	less
tightest	!align="right	!align="right
kinder	we	there's
kind	!align="right	!align="right
kindest	!align="right	ballots
kind	thin	species
kinder	soft	less
kindest	!align="right	!align="right
swifter	then	then
swift	!align="right	!align="right
swiftest	!align="right	ballots
swift	thin	species
swifter	soft	less
swiftest	!align="right	!align="right
messier	!align="right	ballots
messy	!align="right	!align="right
messiest	!align="right	!align="right
messy	thin	species
messier	soft	less
messiest	!align="right	!align="right
deeper	depth	volcanic
deep	shallow	shallow
deepest	!align="right	ballots
deep	deep	deep
deeper	deep	deep
deepest	!align="right	valid
lower	increase	increase
low	upper	upper
lowest	!align="right	ballots
low	temperature	water
lower	temperatures	rainfall
lowest	!align="right	!align="right
