australia	balochistan	brisbane
vietnam	laos	laos
cuba	balochistan	oro
finland	balochistan	balochistan
england	essex	olympics
spain	divisin	divisin
russia	tajikistan	tajikistan
norway	tajikistan	madness
canada	tasmania	tasmania
france	france	france
italy	burgundy	burgundy
sweden	flag	ab
iran	iranian	iranian
japan	yokohama	madness
greece	olympics	olympics
iraq	iraqi	iraqi
thailand	tajikistan	tajikistan
china	olympics	olympics
germany	germany	germany
switzerland	tajikistan	tajikistan
egypt	afc	afc
australia	queensland	queensland
vietnam	laos	laos
cuba	coln	coln
finland	olympics	olympics
pakistan	tajikistan	tajikistan
spain	deportivo	paraguay
russia	soviet	soviet
norway	norwegian	norwegian
canada	lineman	lineman
france	grenoble	grenoble
italy	papal	papal
sweden	sweden	sweden
iran	ju	ju
japan	tournament	tournament
greece	finland	finland
iraq	turks	turks
thailand	odi	odi
china	cricket	tournament
germany	germany	germany
switzerland	lucerne	lucerne
egypt	egypt	egypt
australia	brampton	brampton
vietnam	easier	easier
cuba	cuba	tournament
finland	finland	finland
pakistan	xinjiang	xinjiang
afghanistan	xinjiang	deposed
russia	ussr	ussr
norway	slovenia	slovenia
canada	canada	canada
france	france	france
italy	legions	legions
sweden	slovakia	slovakia
iran	iranian	iranian
japan	japan	japan
greece	slovakia	slovakia
iraq	abbasid	abbasid
thailand	slovakia	slovakia
china	portugal	youths
germany	germany	germany
switzerland	slovakia	slovakia
egypt	portugal	abbasid
australia	queensland	queensland
vietnam	countries	countries
cuba	cuba	cuba
finland	malta	malta
pakistan	slovakia	slovakia
afghanistan	patriarchate	afghanistan
england	kingdom	britain
norway	malm	malm
canada	canada	canada
france	france	france
italy	papal	papal
sweden	sweden	sweden
iran	afghanistan	afghanistan
japan	japan	japan
greece	martinique	martinique
iraq	constantinople	constantinople
thailand	thailand	thailand
china	china	china
germany	austria	austria
switzerland	slovakia	1658
egypt	tunisia	tunisia
australia	australia	australia
vietnam	tanzania	tanzania
cuba	nicaragua	nicaragua
finland	finland	finland
pakistan	afghanistan	afghanistan
afghanistan	algeria	algeria
england	gibraltar	gibraltar
spain	algeria	algeria
canada	nunavut	nunavut
france	arrondissement	arrondissement
italy	ravenna	ravenna
sweden	sweden	sweden
iran	iran	kermanshah
japan	japan	japan
greece	filipinos	filipinos
iraq	kuwait	kurds
thailand	filipinos	filipinos
china	taiwan	taiwan
germany	germany	germany
switzerland	burundi	burundi
egypt	kenya	kenya
australia	northamptonshire	northamptonshire
vietnam	shu	shu
cuba	cuba	plata
finland	finnish	filipinos
pakistan	zimbabwe	zimbabwe
afghanistan	northamptonshire	northamptonshire
england	southwark	northamptonshire
spain	ud	ud
russia	oblast	oblast
france	france	france
italy	claudius	claudius
sweden	swedish	swedish
iran	sochi	sochi
japan	japan	japan
greece	amsterdam	amsterdam
iraq	shaikh	shaikh
thailand	thailand	thailand
china	hebei	hebei
germany	germany	germany
switzerland	switzerland	switzerland
egypt	kenya	kenya
australia	australia	australia
vietnam	vietnamese	vietnamese
cuba	cuban	cuban
finland	gabon	gabon
pakistan	angola	angola
afghanistan	india	india
england	britain	britain
spain	portugal	portugal
russia	ussr	ussr
norway	norwegian	norwegian
italy	burgundy	burgundy
sweden	sweden	sweden
iran	iran	regimental
japan	japan	japan
greece	brittany	venezuela
iraq	palestine	palestine
thailand	nantes	nepal
china	shaanxi	kazakhstan
germany	germany	germany
switzerland	regimental	regimental
egypt	palestine	palestine
australia	wales	wales
vietnam	brittany	brittany
cuba	cuba	cuba
finland	finland	finland
pakistan	eritrea	regimental
afghanistan	somali	somali
england	wales	wales
spain	deportivo	deportivo
russia	lithuania	bulgaria
norway	faroe	faroe
canada	nhl	nhl
sweden	sweden	norway
iran	poland	poland
japan	japan	japan
greece	catalonia	catalonia
iraq	kuwait	yemen
thailand	thailand	thailand
china	guangdong	guangdong
germany	germany	germany
switzerland	switzerland	switzerland
egypt	yemen	yemen
australia	togo	togo
vietnam	thailand	thailand
cuba	northeastern	northeastern
finland	poland	norway
pakistan	eritrea	south-eastern
afghanistan	india	india
england	showdown	showdown
spain	catalonia	catalonia
russia	russia	russia
norway	norway	norway
canada	scottish	scottish
france	nationale	nationale
iran	iranian	kurdish
japan	japan	japan
greece	finland	troy
iraq	syria	syria
thailand	laos	laos
china	belarus	belarus
germany	germany	germany
switzerland	denmark	tyrol
egypt	syria	syria
australia	australia	australia
vietnam	laos	laos
cuba	cuba	cuba
finland	finland	finland
pakistan	salman	salman
afghanistan	chieftain	chieftain
england	wales	wales
spain	paraguay	paraguay
russia	novgorod	novgorod
norway	iceland	slovenia
canada	echl	echl
france	france	france
italy	roman	roman
japan	japan	japan
greece	chile	chile
iraq	kurds	kurds
thailand	thailand	thailand
china	korea	korea
germany	denmark	denmark
switzerland	lexicon	lexicon
egypt	yemen	yemen
australia	enforcing	transient
vietnam	under-23	under-23
cuba	cuba	buenos
finland	under-23	under-23
pakistan	razavi	directorate
afghanistan	khorasan	khorasan
england	malvern	malvern
spain	copa	copa
russia	novgorod	novgorod
norway	norwegian	norwegian
canada	turkmenistan	economic
france	putin	putin
italy	claudius	claudius
sweden	sweden	sweden
greece	empires	empires
iraq	sumatra	sumatra
thailand	sumatra	sumatra
china	guangzhou	guangzhou
germany	germany	frankfurt
switzerland	canton	bismarck
egypt	egypt	lacked
australia	australia	australia
vietnam	laos	laos
cuba	cuban	cuban
finland	sumatra	newport
pakistan	eritrea	eritrea
afghanistan	india	lacked
england	southwark	responsibility
spain	barcelona	barcelona
russia	russia	russia
norway	iceland	iceland
canada	saskatchewan	norwood
france	france	france
italy	persia	persia
sweden	norway	norway
iran	iran	iran
ghana	faso	faso
algeria	faso	faso
jordan	syria	syria
turkey	faso	syria
madagascar	faso	faso
samoa	faso	faso
turkmenistan	faso	faso
eritrea	faso	faso
kazakhstan	faso	faso
greece	munich	munich
iraq	syria	syria
azerbaijan	syria	syria
mali	faso	faso
thailand	kuala	kuala
gambia	faso	faso
china	shanghai	syria
lebanon	syria	syria
serbia	zagreb	zagreb
belize	faso	faso
germany	munich	munich
switzerland	ecuador	ecuador
kyrgyzstan	faso	faso
slovakia	yerevan	donetsk
belgium	faso	faso
romania	burkina	burkina
hungary	donetsk	donetsk
burundi	faso	faso
egypt	syria	syria
australia	queensland	queensland
venezuela	syria	syria
moldova	faso	faso
guinea	faso	faso
denmark	faso	donetsk
senegal	faso	faso
syria	syria	syria
bangladesh	faso	sri
qatar	faso	faso
ireland	ireland	ireland
tajikistan	faso	faso
algeria	tunisian	tunisian
jordan	sunni	sunni
turkey	armenia	armenia
madagascar	!	!
samoa	!	!
turkmenistan	!	!
eritrea	!	!
kazakhstan	!	!
greece	chile	chile
iraq	egypt	egypt
azerbaijan	azerbaijan	azerbaijan
mali	!	!
thailand	thailand	thailand
gambia	!	!
china	guangdong	guangdong
lebanon	non-governmental	egypt
serbia	novi	slovenia
belize	!	!
germany	denmark	denmark
switzerland	lucerne	lucerne
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	argentina	argentina
romania	bahia	chile
hungary	argentina	argentina
burundi	!	!
egypt	egypt	egypt
australia	qualifiers	qualifiers
venezuela	argentina	argentina
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	senegal	arab
bangladesh	lanka	lanka
qatar	lanka	lanka
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
jordan	damascus	slovenia
turkey	slovenia	slovenia
madagascar	!	!
samoa	!	!
turkmenistan	!	!
eritrea	!	!
kazakhstan	!	!
greece	bulgaria	bulgaria
iraq	iraq	iraq
azerbaijan	azerbaijan	azerbaijan
mali	!	!
thailand	thailand	thailand
gambia	!	!
china	korea	korea
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	erich	erich
switzerland	slovenia	progressing
kyrgyzstan	!	!
slovakia	slovakia	hungary
belgium	abroad	abroad
romania	moldovan	moldovan
hungary	belgrade	belgrade
burundi	!	!
egypt	egypt	egypt
australia	queensland	queensland
venezuela	venezuela	deportivo
moldova	!	!
guinea	!	!
denmark	malm	malm
senegal	senegal	senegal
syria	senegal	senegal
bangladesh	pakistan	pakistan
qatar	taipei	taipei
ireland	waterford	waterford
tajikistan	!	!
tuvalu	!	!
botswana	!	!
turkey	eritrea	eritrea
madagascar	!	!
samoa	!	!
turkmenistan	!	!
eritrea	!	!
kazakhstan	!	!
greece	stanford	stanford
iraq	saddam	saddam
azerbaijan	horde	horde
mali	!	!
thailand	jardine	jardine
gambia	!	!
china	shanghai	shanghai
lebanon	chicago	chicago
serbia	novi	novi
belize	!	!
germany	germany	kaplan
switzerland	kaplan	kaplan
kyrgyzstan	!	!
slovakia	brooklyn	kaplan
belgium	flemish	karachi
romania	austin	kellogg
hungary	brody	brody
burundi	!	!
egypt	egypt	egypt
australia	a-league	a-league
venezuela	byu	byu
moldova	!	!
guinea	!	!
denmark	davies	davies
senegal	saxophonist	harris
syria	kaplan	kaplan
bangladesh	karachi	karachi
qatar	concacaf	concacaf
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	maryland
madagascar	!	!
samoa	!	!
turkmenistan	!	!
eritrea	!	!
kazakhstan	!	!
greece	iraq	iraq
iraq	iraq	iraq
azerbaijan	turkmenistan	turkmenistan
mali	!	!
thailand	thailand	thailand
gambia	!	!
china	kazakhstan	kazakhstan
lebanon	iraq	iraq
serbia	yugoslavia	yugoslavia
belize	!	!
germany	germany	germany
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	czechoslovak
belgium	luxembourg	luxembourg
romania	iraq	iraq
hungary	hungary	hungary
burundi	!	!
egypt	iraq	iraq
australia	a-league	a-league
venezuela	honduras	honduras
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	shipped	shipped
syria	levant	levant
bangladesh	pakistan	pakistan
qatar	turkmenistan	turkmenistan
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	baird	baird
vietnam	laos	vietnam
samoa	geometridae	geometridae
turkmenistan	geometridae	geometridae
eritrea	geometridae	geometridae
kazakhstan	geometridae	geometridae
greece	honduras	thuringia
iraq	syria	syria
azerbaijan	malacca	malacca
mali	geometridae	geometridae
thailand	sulawesi	sulawesi
gambia	geometridae	geometridae
china	shanghai	shanghai
lebanon	embassies	embassies
serbia	zagreb	zagreb
belize	geometridae	geometridae
germany	augsburg	augsburg
switzerland	thuringia	thuringia
kyrgyzstan	geometridae	geometridae
slovakia	thuringia	thuringia
belgium	runion	arrondissement
romania	stuttgart	stuttgart
hungary	montpellier	montpellier
burundi	geometridae	geometridae
egypt	syria	syria
australia	honduras	honduras
venezuela	honduras	honduras
moldova	geometridae	geometridae
guinea	geometridae	geometridae
denmark	stuttgart	stuttgart
senegal	mauritius	mauritius
syria	syria	syria
bangladesh	sulawesi	sulawesi
qatar	mauritius	mauritius
ireland	ireland	ireland
tajikistan	geometridae	geometridae
tuvalu	geometridae	geometridae
botswana	geometridae	geometridae
guyana	sulawesi	sulawesi
vietnam	sulawesi	sulawesi
zimbabwe	geometridae	geometridae
turkmenistan	tonga	tonga
eritrea	tonga	tonga
kazakhstan	tonga	tonga
greece	munich	munich
iraq	syria	syria
azerbaijan	malacca	malacca
mali	tonga	tonga
thailand	tonga	sulawesi
gambia	tonga	tonga
china	shanghai	chongqing
lebanon	sulawesi	sulawesi
serbia	zagreb	zagreb
belize	tonga	tonga
germany	baltic	baltic
switzerland	sulawesi	sulawesi
kyrgyzstan	tonga	tonga
slovakia	tuvalu	tuvalu
belgium	vanuatu	guadeloupe
romania	vanuatu	vanuatu
hungary	tonga	tonga
burundi	tonga	tonga
egypt	syria	syria
australia	vanuatu	vanuatu
venezuela	vanuatu	vanuatu
moldova	tonga	tonga
guinea	tonga	tonga
denmark	pisa	pisa
senegal	mauritius	mauritius
syria	syria	syria
bangladesh	chittagong	sulawesi
qatar	tuvalu	tuvalu
ireland	ireland	ireland
tajikistan	tonga	tonga
tuvalu	tonga	tonga
botswana	tonga	tonga
guyana	sulawesi	sulawesi
vietnam	sulawesi	sulawesi
zimbabwe	tonga	tonga
cuba	sulawesi	sulawesi
eritrea	kyrgyzstan	kyrgyzstan
kazakhstan	kyrgyzstan	kyrgyzstan
greece	siberia	play-offs
iraq	syria	syria
azerbaijan	turkey	malacca
mali	kyrgyzstan	kyrgyzstan
thailand	yerevan	yerevan
gambia	kyrgyzstan	kyrgyzstan
china	shanghai	shanghai
lebanon	syria	syria
serbia	baku	baku
belize	kyrgyzstan	kyrgyzstan
germany	yerevan	baltic
switzerland	play-offs	play-offs
kyrgyzstan	kyrgyzstan	kyrgyzstan
slovakia	yerevan	yerevan
belgium	emirates	emirates
romania	yerevan	yerevan
hungary	baku	baku
burundi	kyrgyzstan	kyrgyzstan
egypt	syria	syria
australia	oman	oman
venezuela	honduras	honduras
moldova	kyrgyzstan	kyrgyzstan
guinea	kyrgyzstan	kyrgyzstan
denmark	thuringia	thuringia
senegal	play-offs	play-offs
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	emirates	emirates
ireland	ireland	tipperary
tajikistan	kyrgyzstan	kyrgyzstan
tuvalu	kyrgyzstan	kyrgyzstan
botswana	kyrgyzstan	kyrgyzstan
guyana	malacca	malacca
vietnam	kyrgyzstan	syria
zimbabwe	kyrgyzstan	kyrgyzstan
cuba	malacca	malacca
finland	kyrgyzstan	kyrgyzstan
kazakhstan	ethiopia	ethiopia
greece	gambia	pisa
iraq	syria	syria
azerbaijan	azerbaijani	syria
mali	ethiopia	ethiopia
thailand	gambia	sulawesi
gambia	ethiopia	ethiopia
china	shanghai	chongqing
lebanon	djibouti	syria
serbia	zagreb	zagreb
belize	ethiopia	ethiopia
germany	zagreb	zagreb
switzerland	pisa	pisa
kyrgyzstan	ethiopia	ethiopia
slovakia	yerevan	yerevan
belgium	djibouti	pisa
romania	tbilisi	yerevan
hungary	zagreb	zagreb
burundi	ethiopia	ethiopia
egypt	syria	syria
australia	perth	perth
venezuela	gambia	syria
moldova	ethiopia	ethiopia
guinea	ethiopia	ethiopia
denmark	pisa	pisa
senegal	gambia	gambia
syria	syria	syria
bangladesh	chittagong	chittagong
qatar	universiade	embassies
ireland	inter-county	peacekeeping
tajikistan	ethiopia	ethiopia
tuvalu	ethiopia	ethiopia
botswana	ethiopia	ethiopia
guyana	sulawesi	pisa
vietnam	laos	laos
zimbabwe	ethiopia	ethiopia
cuba	gambia	gambia
finland	gambia	gambia
pakistan	gambia	gambia
greece	latvia	gdask
iraq	syria	syria
azerbaijan	turkey	turkey
mali	turkmenistan	turkmenistan
thailand	yerevan	yerevan
gambia	turkmenistan	turkmenistan
china	shanghai	shanghai
lebanon	syria	syria
serbia	serbia	slovenia
belize	turkmenistan	turkmenistan
germany	baltic	baltic
switzerland	thuringia	thuringia
kyrgyzstan	turkmenistan	turkmenistan
slovakia	yerevan	yerevan
belgium	ukraine	ukraine
romania	yerevan	yerevan
hungary	ussr	ussr
burundi	turkmenistan	turkmenistan
egypt	syria	syria
australia	queensland	queensland
venezuela	ecuador	ecuador
moldova	turkmenistan	turkmenistan
guinea	turkmenistan	turkmenistan
denmark	denmark	denmark
senegal	algeria	algeria
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	universiade	turkmenistan
ireland	ireland	ireland
tajikistan	turkmenistan	turkmenistan
tuvalu	turkmenistan	turkmenistan
botswana	turkmenistan	turkmenistan
guyana	krai	krai
vietnam	laos	laos
zimbabwe	turkmenistan	turkmenistan
cuba	krai	krai
finland	belarus	belarus
pakistan	turkmenistan	turkmenistan
indonesia	krai	krai
iraq	syria	syria
azerbaijan	azerbaijan	azerbaijan
mali	!	!
thailand	thailand	thailand
gambia	!	!
china	guangdong	guangdong
lebanon	lebanon	lebanon
serbia	montenegrin	montenegrin
belize	!	!
germany	germany	germany
switzerland	switzerland	notoriously
kyrgyzstan	!	!
slovakia	hungary	hungary
belgium	netherlands	netherlands
romania	albanians	albanians
hungary	montenegrin	notoriously
burundi	!	!
egypt	syria	syria
australia	albanians	notoriously
venezuela	divisin	divisin
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	algeria	algeria
syria	syria	syria
bangladesh	bangladesh	castes
qatar	universiade	extremist
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	montenegrin	notoriously
vietnam	vietnamese	vietnamese
zimbabwe	!	!
cuba	cuban	notoriously
finland	nepal	nepal
pakistan	kashmir	kashmir
indonesia	malay	malay
afghanistan	notoriously	notoriously
azerbaijan	turkey	turkey
mali	!	!
thailand	thailand	thailand
gambia	!	!
china	korea	korea
lebanon	cong	smackdown
serbia	novi	yugoslav
belize	!	!
germany	munich	munich
switzerland	indictment	indictment
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	royalty	royalty
romania	bulgarian	duquesne
hungary	hungarian	hungarian
burundi	!	!
egypt	interrogation	interrogation
australia	grandstand	grandstand
venezuela	colombia	colombia
moldova	!	!
guinea	!	!
denmark	norwegian	norwegian
senegal	smackdown	smackdown
syria	armies	indictment
bangladesh	pakistan	pakistan
qatar	concacaf	concacaf
ireland	limerick	limerick
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	loyola	loyola
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuban
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	malaysia	malaysia
afghanistan	afghan	afghan
uganda	!	!
mali	!	!
thailand	iran	iran
gambia	!	!
china	lorestan	salman
lebanon	lorestan	lorestan
serbia	novi	novi
belize	!	!
germany	germany	berliner
switzerland	burundi	burundi
kyrgyzstan	!	!
slovakia	lorestan	razavi
belgium	kermanshah	kermanshah
romania	burundi	burundi
hungary	iran	sire
burundi	!	!
egypt	lorestan	palestine
australia	burundi	rutland
venezuela	semi-arid	semi-arid
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	algeria	algeria
syria	lorestan	lorestan
bangladesh	karachi	karachi
qatar	lorestan	colspan
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	lorestan	hon
vietnam	kermanshah	pn
zimbabwe	!	!
cuba	cuba	cuban
finland	pn	pn
pakistan	qaleh	salman
indonesia	iran	sumatra
afghanistan	iran	iran
uganda	!	!
nepal	razavi	razavi
thailand	benin	benin
gambia	faso	faso
china	nanjing	nanjing
lebanon	faso	syria
serbia	zagreb	zagreb
belize	faso	faso
germany	zagreb	arrondissement
switzerland	zrich	zrich
kyrgyzstan	faso	faso
slovakia	yerevan	yerevan
belgium	benin	benin
romania	burkina	arrondissement
hungary	zagreb	tehran
burundi	faso	faso
egypt	syria	syria
australia	benin	benin
venezuela	bogot	bogot
moldova	faso	faso
guinea	faso	faso
denmark	faso	stuttgart
senegal	faso	faso
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	faso	faso
ireland	limerick	limerick
tajikistan	faso	faso
tuvalu	faso	faso
botswana	faso	faso
guyana	faso	faso
vietnam	benin	benin
zimbabwe	faso	faso
cuba	cuba	syria
finland	faso	faso
pakistan	eritrea	pakistan
indonesia	sulawesi	sulawesi
afghanistan	syria	syria
uganda	faso	faso
nepal	rajasthan	rajasthan
sudan	faso	faso
gambia	!	!
china	korea	korea
lebanon	realizing	realizing
serbia	serbia	serbia
belize	!	!
germany	denmark	denmark
switzerland	denmark	denmark
kyrgyzstan	!	!
slovakia	poland	poland
belgium	brabant	brabant
romania	poland	poland
hungary	matthias	matthias
burundi	!	!
egypt	sri	sinai
australia	sri	sri
venezuela	colombia	colombia
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	senegal	senegal
bangladesh	sri	sri
qatar	sri	admissions
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	admissions	admissions
vietnam	bhutan	bhutan
zimbabwe	!	!
cuba	cuba	bolivia
finland	denmark	denmark
pakistan	admissions	admissions
indonesia	malaysia	malaysia
afghanistan	afghan	afghan
uganda	!	!
nepal	nepal	telangana
sudan	!	!
ukraine	russian	russian
china	hunan	hunan
lebanon	eritrea	eritrea
serbia	zagreb	zagreb
belize	zambia	zambia
germany	timor	timor
switzerland	zambia	zambia
kyrgyzstan	zambia	zambia
slovakia	podlaskie	hunan
belgium	liechtenstein	liechtenstein
romania	voivodeship	voivodeship
hungary	eritrea	eritrea
burundi	zambia	zambia
egypt	kenya	kenya
australia	honduras	honduras
venezuela	honduras	honduras
moldova	zambia	zambia
guinea	zambia	zambia
denmark	knigsberg	knigsberg
senegal	faso	faso
syria	faso	faso
bangladesh	pakistan	pakistan
qatar	zambia	zambia
ireland	zambia	timor
tajikistan	zambia	zambia
tuvalu	zambia	zambia
botswana	zambia	zambia
guyana	zambia	zambia
vietnam	eritrea	eritrea
zimbabwe	zambia	zambia
cuba	honduras	honduras
finland	finland	finland
pakistan	eritrea	eritrea
indonesia	eritrea	eritrea
afghanistan	zambia	zambia
uganda	zambia	zambia
nepal	timor	timor
sudan	zambia	zambia
ukraine	podlaskie	podlaskie
rwanda	zambia	zambia
lebanon	djibouti	destroyed
serbia	vojvodina	vojvodina
belize	!	!
germany	austria	austria
switzerland	geometridae	breeds
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	netherlands	netherlands
romania	vojvodina	vojvodina
hungary	geometridae	geometridae
burundi	!	!
egypt	egypt	egypt
australia	queensland	queensland
venezuela	colombia	colombia
moldova	!	!
guinea	!	!
denmark	von	von
senegal	algeria	algeria
syria	shandong	ottoman
bangladesh	pakistan	pakistan
qatar	bilateral	bilateral
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	resemble	resemble
vietnam	vietnamese	vietnamese
zimbabwe	!	!
cuba	veracruz	veracruz
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	malaysia	malaysia
afghanistan	asia	asia
