italy	roman	roman
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	hamburg
switzerland	switzerland	switzerland
egypt	egypt	egypt
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	hammersmith	charing
spain	valencia	spain
russia	russia	russia
norway	norway	norway
canada	winnipeg	ontario
france	beaux-arts	beaux-arts
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	munich	universitt
switzerland	vaud	switzerland
egypt	egypt	egypt
australia	sydney	sydney
finland	finland	finland
pakistan	lahore	pakistan
afghanistan	kandahar	afghanistan
england	lewisham	lewisham
spain	valencia	valencia
russia	leningrad	russia
norway	norway	norway
canada	winnipeg	canada
france	suprieure	suprieure
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	universitt
switzerland	vaud	switzerland
egypt	egypt	egypt
australia	brisbane	queensland
vietnam	vietnam	vietnam
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	charing	charing
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	beaux-arts	nationale
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	iraq
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	nsw	australia
vietnam	minh	vietnam
cuba	cuba	cuba
afghanistan	afghanistan	afghanistan
england	shoreditch	shoreditch
spain	valencia	valencia
russia	leningrad	russia
norway	norway	norway
canada	ontario	ontario
france	beaux-arts	muse
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	hamburg
switzerland	vaud	vaud
egypt	egypt	egypt
australia	sydney	sydney
vietnam	minh	vietnam
cuba	cuba	cuba
finland	turku	finland
england	hammersmith	lewisham
spain	valencia	valencia
russia	russia	russia
norway	norway	norway
canada	winnipeg	ontario
france	beaux-arts	beaux-arts
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	universitt
switzerland	vaud	switzerland
egypt	egypt	egypt
australia	sydney	sydney
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
spain	leicestershire	leicestershire
russia	leningrad	lincolnshire
norway	norway	norway
canada	winnipeg	brampton
france	suprieure	leicestershire
italy	lincolnshire	lincolnshire
sweden	sweden	sweden
iran	iran	leicestershire
japan	japan	japan
greece	greece	greece
iraq	mosul	lincolnshire
thailand	thailand	lincolnshire
china	ningbo	lincolnshire
germany	universitt	lincolnshire
switzerland	vaud	switzerland
egypt	northamptonshire	lincolnshire
australia	nsw	australia
vietnam	minh	lincolnshire
cuba	lincolnshire	lincolnshire
finland	leicestershire	leicestershire
pakistan	lahore	lincolnshire
afghanistan	jalalabad	jalalabad
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	suprieure	suprieure
italy	legate	naples
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	kufa
thailand	thailand	thailand
china	china	china
germany	hamburg	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	sydney	nsw
vietnam	minh	minh
cuba	cuba	cuba
finland	finland	finland
pakistan	lahore	lahore
afghanistan	kandahar	afghanistan
england	charing	charing
norway	norway	norway
canada	canada	canada
france	beaux-arts	beaux-arts
italy	roman	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	brisbane	queensland
vietnam	minh	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	hammersmith	hammersmith
spain	spain	spain
canada	canada	canada
france	beaux-arts	beaux-arts
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	mosul
thailand	thailand	thailand
china	china	china
germany	hamburg	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	sydney	nsw
vietnam	minh	minh
cuba	cuba	cuba
finland	finland	finland
pakistan	karachi	pakistan
afghanistan	kandahar	afghanistan
england	hammersmith	hammersmith
spain	spain	spain
russia	russia	russia
france	beaux-arts	beaux-arts
italy	legate	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	mosul
thailand	thailand	thailand
china	shanghai	china
germany	hamburg	hamburg
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	sydney	sydney
vietnam	minh	thanh
cuba	cuba	cuba
finland	finland	finland
pakistan	lahore	pakistan
afghanistan	kandahar	kandahar
england	hammersmith	shoreditch
spain	barcelona	spain
russia	leningrad	russia
norway	norway	norway
italy	hauts-de-france	legate
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	mosul
thailand	thailand	thailand
china	nanjing	china
germany	germany	germany
switzerland	canton	canton
egypt	egypt	egypt
australia	nsw	nsw
vietnam	qung	qung
cuba	hauts-de-france	cuba
finland	finland	finland
pakistan	lahore	pakistan
afghanistan	kandahar	afghanistan
england	lewisham	lewisham
spain	spain	spain
russia	russia	russia
norway	norway	indre
canada	winnipeg	winnipeg
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	abbasid
thailand	thailand	thailand
china	guangzhou	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	tunisia
australia	sydney	sydney
vietnam	minh	minh
cuba	cuba	cuba
finland	finland	finland
pakistan	karachi	karachi
afghanistan	kandahar	kandahar
england	lewisham	lewisham
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	suprieure	suprieure
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	mosul	mosul
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	sydney	nsw
vietnam	minh	minh
cuba	cuba	cuba
finland	finland	finland
pakistan	lahore	pakistan
afghanistan	kandahar	afghanistan
england	hammersmith	hammersmith
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	beaux-arts	beaux-arts
italy	legate	legate
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	hamburg	hamburg
switzerland	vaud	vaud
egypt	egypt	egypt
australia	sydney	sydney
vietnam	minh	vietnam
cuba	habana	habana
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	hammersmith	hammersmith
spain	valencia	valencia
russia	russia	russia
norway	norway	norway
canada	winnipeg	ontario
france	beaux-arts	beaux-arts
italy	roman	roman
sweden	sweden	sweden
greece	greece	greece
iraq	mosul	mosul
thailand	thailand	thailand
china	china	china
germany	hamburg	germany
switzerland	vaud	switzerland
egypt	egypt	egypt
australia	sydney	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	kandahar	afghanistan
england	charing	charing
spain	valencia	spain
russia	russia	russia
norway	norway	norway
canada	ontario	canada
france	beaux-arts	beaux-arts
italy	roman	roman
sweden	sweden	sweden
iran	iran	iran
ghana	ghana	ghana
algeria	tunisia	tunisia
jordan	murugan	murugan
turkey	turkey	turkey
madagascar	congo	madagascar
samoa	samoa	samoa
turkmenistan	!	!
eritrea	ethiopia	ethiopia
kazakhstan	khl	khl
greece	greece	greece
iraq	mosul	iraq
azerbaijan	azerbaijan	azerbaijan
mali	mali	mali
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	beograd	beograd
belize	!	!
germany	hamburg	universitt
switzerland	zrich	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	iai	romania
hungary	tibor	tibor
burundi	!	!
egypt	egypt	egypt
australia	sydney	nsw
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	aleppo	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	oman
ireland	galway	ireland
tajikistan	!	!
algeria	algeria	algeria
jordan	murugan	murugan
turkey	turkey	turkey
madagascar	gabon	madagascar
samoa	samoa	samoa
turkmenistan	!	!
eritrea	ethiopia	eritrea
kazakhstan	khl	khl
greece	greece	greece
iraq	mosul	iraq
azerbaijan	azerbaijan	azerbaijan
mali	mali	mali
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbia
belize	!	!
germany	hamburg	universitt
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	iai	romania
hungary	tibor	tibor
burundi	!	!
egypt	egypt	egypt
australia	nsw	nsw
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	aleppo	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
jordan	jordan	jordan
turkey	turkey	turkey
madagascar	senegal	cameroon
samoa	samoa	samoa
turkmenistan	!	!
eritrea	eritrea	eritrea
kazakhstan	kazakhstan	kazakhstan
greece	greece	greece
iraq	iraq	iraq
azerbaijan	turkmenistan	turkmenistan
mali	mali	mali
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbia
belize	!	!
germany	hamburg	germany
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	czech	slovakia
belgium	belgium	belgium
romania	romania	romania
hungary	hungarian	hungary
burundi	!	!
egypt	egypt	egypt
australia	sydney	nsw
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
turkey	turkey	turkey
madagascar	paris	paris
samoa	samoa	ivanovic
turkmenistan	!	!
eritrea	eritrea	eritrea
kazakhstan	khl	khl
greece	greece	greece
iraq	iraq	iraq
azerbaijan	azerbaijan	caucasus
mali	algeria	algeria
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbia
belize	!	!
germany	hamburg	germany
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	iai	romania
hungary	lszl	mikls
burundi	!	!
egypt	egypt	egypt
australia	sydney	sydney
venezuela	bogot	nacional
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	mauritania	mauritania
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	cornell	cornell
madagascar	paris	beaux-arts
samoa	samoa	samoa
turkmenistan	!	!
eritrea	ethiopia	eritrea
kazakhstan	kazakhstan	kazakhstan
greece	greece	greece
iraq	iraq	iraq
azerbaijan	azerbaijan	azerbaijan
mali	algeria	algeria
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	hamburg	germany
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	romania	romania
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	sydney	sydney
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	algeria
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	depaul	depaul
vietnam	minh	vietnam
samoa	caledonia	caledonia
turkmenistan	!	!
eritrea	ethiopia	ethiopia
kazakhstan	comoros	kazakhstan
greece	greece	greece
iraq	mosul	iraq
azerbaijan	azerbaijan	kazakhstan
mali	mali	mali
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbian
belize	!	!
germany	hamburg	hamburg
switzerland	zrich	gallen
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	constantin	constantin
hungary	jnos	jnos
burundi	!	!
egypt	egypt	sudan
australia	queensland	australia
venezuela	colombia	colombia
moldova	!	!
guinea	!	!
denmark	odense	denmark
senegal	senegal	senegal
syria	aleppo	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	galway
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	depaul	depaul
vietnam	vietnam	vietnam
zimbabwe	mozambique	mozambique
turkmenistan	!	!
eritrea	addis	ethiopia
kazakhstan	novosibirsk	novosibirsk
greece	greece	greece
iraq	mosul	mosul
azerbaijan	tbilisi	tbilisi
mali	dakar	senegal
thailand	thailand	thailand
gambia	!	!
china	nanjing	china
lebanon	lebanon	lebanon
serbia	serbian	serbian
belize	!	!
germany	munich	munich
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	prague	czech
belgium	belgium	belgium
romania	iai	romania
hungary	gyula	gyula
burundi	!	!
egypt	egypt	egypt
australia	queensland	queensland
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	danish	denmark
senegal	senegal	senegal
syria	aleppo	aleppo
bangladesh	sylhet	sylhet
qatar	qatar	emirates
ireland	galway	galway
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	rutgers
vietnam	minh	vietnam
zimbabwe	johannesburg	zimbabwe
cuba	cuba	cuba
eritrea	tajikistan	tajikistan
kazakhstan	kazakhstan	kazakhstan
greece	uzbekistan	uzbekistan
iraq	iraq	iraq
azerbaijan	uzbekistan	azerbaijan
mali	uzbekistan	uzbekistan
thailand	uzbekistan	uzbekistan
gambia	uzbekistan	uzbekistan
china	uzbekistan	uzbekistan
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	uzbekistan	uzbekistan
germany	uzbekistan	frankfurt
switzerland	switzerland	switzerland
kyrgyzstan	uzbekistan	uzbekistan
slovakia	slovakia	slovakia
belgium	uzbekistan	belgium
romania	moldova	moldova
hungary	hungary	hungary
burundi	uzbekistan	uzbekistan
egypt	kuwait	kuwait
australia	uzbekistan	tajikistan
venezuela	uzbekistan	uzbekistan
moldova	uzbekistan	uzbekistan
guinea	uzbekistan	uzbekistan
denmark	uzbekistan	denmark
senegal	tajikistan	mauritania
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	uzbekistan	ireland
tajikistan	uzbekistan	uzbekistan
tuvalu	uzbekistan	uzbekistan
botswana	uzbekistan	uzbekistan
guyana	uzbekistan	uzbekistan
vietnam	uzbekistan	uzbekistan
zimbabwe	tajikistan	tajikistan
cuba	uzbekistan	uzbekistan
finland	uzbekistan	finland
kazakhstan	rwanda	khl
greece	greece	greece
iraq	mosul	iraq
azerbaijan	azerbaijan	armenia
mali	mali	mali
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbia
belize	!	!
germany	hamburg	hamburg
switzerland	zrich	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	gheorghe	nicolae
hungary	lszl	jnos
burundi	!	!
egypt	egypt	egypt
australia	sydney	nsw
venezuela	bogot	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	aleppo	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	rutgers
vietnam	minh	vietnam
zimbabwe	namibia	namibia
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
greece	greece	greece
iraq	iraq	iraq
azerbaijan	uzbekistan	azerbaijan
mali	algeria	algeria
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	hamburg	germany
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	moldova	moldova
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	sydney	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	algeria
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	rutgers
vietnam	vietnam	vietnam
zimbabwe	namibia	namibia
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
iraq	mosul	mosul
azerbaijan	azerbaijan	azerbaijan
mali	algeria	algeria
thailand	thailand	thailand
gambia	!	!
china	shanghai	china
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	hamburg	germany
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	romania	romania
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	nsw	nsw
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	algeria	morocco
syria	aleppo	syria
bangladesh	sylhet	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	depaul
vietnam	minh	minh
zimbabwe	johannesburg	johannesburg
cuba	cuba	cuba
finland	finland	finland
pakistan	lahore	pakistan
indonesia	indonesia	indonesia
afghanistan	kandahar	afghanistan
azerbaijan	azerbaijan	turkmenistan
mali	mauritania	mauritania
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbian	serbia
belize	!	!
germany	hamburg	hamburg
switzerland	vaud	vaud
kyrgyzstan	!	!
slovakia	koice	czech
belgium	belgium	belgium
romania	iai	romania
hungary	tibor	tibor
burundi	!	!
egypt	egypt	egypt
australia	sydney	sydney
venezuela	bogot	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	mauritania	mauritania
syria	syria	lebanon
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	galway
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	depaul	depaul
vietnam	vietnam	vietnam
zimbabwe	johannesburg	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	somalia	somalia
mali	algeria	algeria
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	hamburg	germany
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	romania	romania
hungary	hungarian	hungary
burundi	!	!
egypt	egypt	egypt
australia	sydney	nsw
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	mauritania
syria	syria	syria
bangladesh	sylhet	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	harvard
vietnam	thanh	vietnam
zimbabwe	mpumalanga	mpumalanga
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	nepal	nepal
thailand	thailand	thailand
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!	!
germany	hamburg	hamburg
switzerland	graubnden	graubnden
kyrgyzstan	!	!
slovakia	czech	slovakia
belgium	belgium	belgium
romania	iai	romania
hungary	lszl	hungary
burundi	!	!
egypt	egypt	egypt
australia	sydney	nsw
venezuela	venezuela	colombia
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	aleppo	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	galway
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	cornell
vietnam	minh	minh
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	nepal	nepal
sudan	sudan	sudan
gambia	!	!
china	china	china
lebanon	lebanon	lebanon
serbia	novi	beograd
belize	!	!
germany	hamburg	universitt
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	czech	czech
belgium	belgium	belgium
romania	iai	iai
hungary	tibor	tibor
burundi	!	!
egypt	egypt	egypt
australia	queensland	queensland
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	aleppo	aleppo
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	rutgers
vietnam	vietnam	vietnam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	turku	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	nepal	nepal
sudan	sudan	sudan
ukraine	lviv	ukraine
china	senegal	benin
lebanon	sudan	sudan
serbia	mali	mali
belize	senegal	senegal
germany	ghana	benin
switzerland	benin	benin
kyrgyzstan	senegal	senegal
slovakia	senegal	senegal
belgium	senegal	benin
romania	senegal	liberia
hungary	senegal	senegal
burundi	senegal	senegal
egypt	sudan	sudan
australia	senegal	senegal
venezuela	senegal	ghana
moldova	senegal	senegal
guinea	senegal	senegal
denmark	senegal	senegal
senegal	senegal	senegal
syria	senegal	senegal
bangladesh	benin	bangladesh
qatar	sudan	sudan
ireland	ghana	ghana
tajikistan	senegal	senegal
tuvalu	senegal	senegal
botswana	senegal	senegal
guyana	senegal	senegal
vietnam	senegal	senegal
zimbabwe	zambia	zambia
cuba	senegal	angola
finland	senegal	benin
pakistan	senegal	nigeria
indonesia	ghana	guinea
afghanistan	senegal	nigeria
uganda	uganda	uganda
nepal	benin	benin
sudan	sudan	sudan
ukraine	senegal	ghana
rwanda	rwanda	rwanda
lebanon	lebanon	lebanon
serbia	serbian	serbian
belize	!	!
germany	hamburg	hamburg
switzerland	vaud	vaud
kyrgyzstan	!	!
slovakia	koice	preov
belgium	belgium	belgium
romania	iai	gheorghe
hungary	tibor	tibor
burundi	!	!
egypt	egypt	egypt
australia	queensland	queensland
venezuela	bogot	venezuela
moldova	!	!
guinea	!	!
denmark	odense	denmark
senegal	mauritania	mauritania
syria	aleppo	aleppo
bangladesh	bangladesh	bangladesh
qatar	qatar	emirates
ireland	galway	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	rutgers	laude
vietnam	vietnam	vietnam
zimbabwe	johannesburg	mpumalanga
cuba	habana	cuba
finland	turku	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	nairobi	tanganyika
nepal	nepal	nepal
sudan	sudan	somaliland
ukraine	ukraine	ukraine
rwanda	rwanda	rwanda
jamaica	halifax	halifax
serbia	serbian	serbia
belize	!	!
germany	hamburg	hamburg
switzerland	vaud	switzerland
kyrgyzstan	!	!
slovakia	czech	slovakia
belgium	belgium	belgium
romania	romania	romania
hungary	lszl	zoltn
burundi	!	!
egypt	egypt	egypt
australia	sydney	sydney
venezuela	bogot	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	mauritania	mauritania
